#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
Un,NZ_LFUS01000025.1,6153,6914,-,,rsmG,ACU19_RS10000,WP_231583109.1,253,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG
Un,NZ_LFUS01000025.1,7915,8511,-,,,ACU19_RS05270,WP_049619684.1,198,KH domain-containing protein
Un,NZ_LFUS01000025.1,8942,10126,-,,yidC,ACU19_RS05275,WP_231583114.1,394,membrane protein insertase YidC
Un,NZ_LFUS01000025.1,10161,10487,-,,yidD,ACU19_RS05280,WP_049619686.1,108,membrane protein insertion efficiency factor YidD
Un,NZ_LFUS01000025.1,10868,11008,-,,rpmH,ACU19_RS10010,WP_074660967.1,46,50S ribosomal protein L34
Un,NZ_LFUS01000025.1,11894,14155,+,,dnaA,ACU19_RS10015,WP_082160056.1,753,chromosomal replication initiator protein DnaA
Un,NZ_LFUS01000025.1,14747,14971,+,,,ACU19_RS10345,WP_156181435.1,74,hypothetical protein
Un,NZ_LFUS01000025.1,15319,16452,+,,dnaN,ACU19_RS05290,WP_049619687.1,377,DNA polymerase III subunit beta
Un,NZ_LFUS01000025.1,16453,17784,+,,recF,ACU19_RS05295,WP_082160057.1,443,DNA replication/repair protein RecF
Un,NZ_LFUS01000025.1,17787,18401,+,,,ACU19_RS05300,WP_049619688.1,204,DciA family protein
Un,NZ_LFUS01000025.1,18479,18865,+,,,ACU19_RS05305,WP_049619689.1,128,metallopeptidase family protein
Un,NZ_LFUS01000025.1,19353,21338,+,,gyrB,ACU19_RS05310,WP_049619754.1,661,DNA topoisomerase (ATP-hydrolyzing) subunit B
Un,NZ_LFUS01000025.1,21426,24077,+,,gyrA,ACU19_RS05315,WP_049619755.1,883,DNA gyrase subunit A
Un,NZ_LFUS01000025.1,24263,24892,+,,,ACU19_RS10810,WP_231583111.1,209,DUF3566 domain-containing protein
Un,NZ_LFUS01000025.1,25481,25693,+,,,ACU19_RS05335,WP_049619690.1,70,DUF6290 family protein
Un,NZ_LFUS01000025.1,25690,25977,+,,,ACU19_RS05340,WP_049619691.1,95,type II toxin-antitoxin system RelE/ParE family toxin
Un,NZ_LFUS01000025.1,26387,26851,+,,,ACU19_RS05345,WP_049619692.1,154,S-ribosylhomocysteine lyase
Un,NZ_LFUS01000025.1,26848,28479,+,,mtnN,ACU19_RS10615,WP_053093617.1,543,5\\'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Un,NZ_LFUS01000025.1,28663,31218,-,,,ACU19_RS05355,WP_082160060.1,851,S9 family peptidase
Un,NZ_LFUS01000025.1,31428,31904,-,,,ACU19_RS05360,WP_049619693.1,158,ribonuclease HI
Un,NZ_LFUS01000025.1,31993,32877,+,,,ACU19_RS05365,WP_049619694.1,294,macro domain-containing protein
Un,NZ_LFUS01000025.1,32862,33905,+,,,ACU19_RS05370,WP_156181438.1,347,thioredoxin domain-containing protein
Un,NZ_LFUS01000025.1,34277,34978,+,,,ACU19_RS05380,WP_049619696.1,233,DUF3662 domain-containing protein
Un,NZ_LFUS01000025.1,34975,35658,+,,,ACU19_RS10815,WP_082160061.1,227,FHA domain-containing protein
Un,NZ_LFUS01000025.1,35655,37163,+,,,ACU19_RS05390,WP_049619697.1,502,protein phosphatase 2C domain-containing protein
Un,NZ_LFUS01000025.1,37166,38839,+,,,ACU19_RS05395,WP_231583112.1,557,FtsW/RodA/SpoVE family cell cycle protein
Un,NZ_LFUS01000025.1,38836,40293,+,,,ACU19_RS05400,WP_049619698.1,485,penicillin-binding protein
Un,NZ_LFUS01000025.1,40351,42336,+,,pknB,ACU19_RS05405,WP_049619699.1,661,Stk1 family PASTA domain-containing Ser/Thr kinase
Un,NZ_LFUS01000025.1,42582,42749,-,,,ACU19_RS10625,WP_176700763.1,55,hypothetical protein
Un,NZ_LFUS01000025.1,42754,44061,-,,,ACU19_RS10630,WP_082160062.1,435,class E sortase
Un,NZ_LFUS01000025.1,44550,44954,+,,,ACU19_RS05415,WP_082160063.1,134,cell division protein CrgA
Un,NZ_LFUS01000025.1,45641,47098,+,,istA,ACU19_RS05420,WP_197077817.1,485,IS21 family transposase
Un,NZ_LFUS01000025.1,47095,47829,+,,istB,ACU19_RS05425,WP_049619701.1,244,IS21-like element helper ATPase IstB
Un,NZ_LFUS01000025.1,49428,50558,+,,,ACU19_RS05430,WP_049619702.1,376,6-phosphofructokinase
Un,NZ_LFUS01000025.1,51150,51827,-,,,ACU19_RS05440,WP_049619704.1,225,rhomboid family intramembrane serine protease
Un,NZ_LFUS01000025.1,51987,52511,-,,,ACU19_RS05445,WP_049619763.1,174,peptidylprolyl isomerase
Un,NZ_LFUS01000025.1,52682,53638,+,,,ACU19_RS05450,WP_049619705.1,318,hypothetical protein
Un,NZ_LFUS01000025.1,54040,54879,-,,,ACU19_RS10820,WP_082160065.1,279,VIT1/CCC1 transporter family protein
Un,NZ_LFUS01000025.1,54972,55694,-,,,ACU19_RS05460,WP_049619706.1,240,HD domain-containing protein
Un,NZ_LFUS01000025.1,55942,56745,-,,thiD,ACU19_RS05465,WP_197077818.1,267,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase
Un,NZ_LFUS01000025.1,57192,58352,+,,,ACU19_RS05470,WP_049619707.1,386,NAD-dependent formate dehydrogenase
Un,NZ_LFUS01000025.1,58510,59445,+,,,ACU19_RS05475,WP_049619708.1,311,LysR family transcriptional regulator
Un,NZ_LFUS01000025.1,59552,60391,-,,,ACU19_RS05480,WP_049619709.1,279,aldo/keto reductase
Un,NZ_LFUS01000025.1,60429,61787,+,,,ACU19_RS05485,WP_049619710.1,452,alpha/beta fold hydrolase
Un,NZ_LFUS01000025.1,61777,62451,-,,,ACU19_RS05490,WP_049619711.1,224,1-acyl-sn-glycerol-3-phosphate acyltransferase
Un,NZ_LFUS01000025.1,62656,63927,-,,ilvA,ACU19_RS05495,WP_049619712.1,423,threonine ammonia-lyase IlvA
Un,NZ_LFUS01000025.1,64172,64843,+,,,ACU19_RS05500,WP_049619713.1,223,adenylate cyclase
Un,NZ_LFUS01000025.1,65418,67136,+,,,ACU19_RS05510,WP_049619715.1,572,MFS transporter
Un,NZ_LFUS01000025.1,67111,68736,+,,,ACU19_RS05515,WP_197077819.1,541,alpha-L-fucosidase
Un,NZ_LFUS01000025.1,68997,69983,+,,pheA,ACU19_RS05520,WP_049619716.1,328,prephenate dehydratase
Un,NZ_LFUS01000025.1,70180,73266,+,,,ACU19_RS05525,WP_156181440.1,1028,hypothetical protein
Un,NZ_LFUS01000025.1,73270,74052,-,,,ACU19_RS05530,WP_049619718.1,260,glycosyltransferase
Un,NZ_LFUS01000025.1,74243,75109,-,,,ACU19_RS05535,WP_049619719.1,288,DUF5926 family protein
Un,NZ_LFUS01000025.1,75593,76231,-,,upp,ACU19_RS05540,WP_049619720.1,212,uracil phosphoribosyltransferase
Un,NZ_LFUS01000025.1,76288,76818,+,,tadA,ACU19_RS05545,WP_049619721.1,176,tRNA adenosine(34) deaminase TadA
Un,NZ_LFUS01000025.1,77162,77428,+,,,ACU19_RS05555,WP_049619722.1,88,hypothetical protein
Un,NZ_LFUS01000025.1,77425,79983,-,,,ACU19_RS05560,WP_049619723.1,852,HAD-IC family P-type ATPase
Un,NZ_LFUS01000025.1,80071,80907,-,,,ACU19_RS05565,WP_049619724.1,278,NAD-dependent deacetylase
Un,NZ_LFUS01000025.1,81078,82100,+,,fbaA,ACU19_RS05570,WP_049619767.1,340,class II fructose-bisphosphate aldolase
Un,NZ_LFUS01000025.1,82379,83638,+,,,ACU19_RS05575,WP_156181442.1,419,hypothetical protein
Un,NZ_LFUS01000025.1,83875,84327,+,,,ACU19_RS05580,WP_049619726.1,150,tetratricopeptide repeat protein
Un,NZ_LFUS01000025.1,84324,85553,+,,,ACU19_RS05585,WP_049619727.1,409,tetratricopeptide repeat protein
Un,NZ_LFUS01000025.1,86094,88460,-,,,ACU19_RS05590,WP_156181444.1,788,glycogen/starch/alpha-glucan phosphorylase
Un,NZ_LFUS01000025.1,88757,90043,+,,,ACU19_RS05595,WP_049619729.1,428,adenylosuccinate synthase
Un,NZ_LFUS01000025.1,90331,91758,+,,,ACU19_RS05600,WP_049619730.1,475,thioester domain-containing protein
Un,NZ_LFUS01000025.1,92234,93187,+,,,ACU19_RS05605,WP_049619731.1,317,hypothetical protein
Un,NZ_LFUS01000025.1,93680,95014,+,,gdhA,ACU19_RS05610,WP_049619768.1,444,NADP-specific glutamate dehydrogenase
Un,NZ_LFUS01000025.1,95109,95489,+,,,ACU19_RS05615,WP_049619732.1,126,sterol carrier family protein
Un,NZ_LFUS01000025.1,95744,95992,-,,,ACU19_RS05620,WP_049619769.1,82,DUF3073 domain-containing protein
Un,NZ_LFUS01000025.1,96355,96927,-,,,ACU19_RS05625,WP_049619733.1,190,DUF3618 domain-containing protein
Un,NZ_LFUS01000025.1,96924,97424,-,,,ACU19_RS05630,WP_049619734.1,166,phage holin family protein
Un,NZ_LFUS01000025.1,97822,99645,-,,,ACU19_RS05635,WP_049619735.1,607,glycoside hydrolase family 13 protein
Un,NZ_LFUS01000025.1,100211,101350,+,,,ACU19_RS05640,WP_231583116.1,379,ABC transporter substrate-binding protein
Un,NZ_LFUS01000025.1,101692,102534,+,,,ACU19_RS05645,WP_049619736.1,280,sugar ABC transporter permease
Un,NZ_LFUS01000025.1,102531,103547,+,,,ACU19_RS05650,WP_082160067.1,338,carbohydrate ABC transporter permease
Un,NZ_LFUS01000025.1,103582,104220,+,,,ACU19_RS05655,WP_082160068.1,212,DUF624 domain-containing protein
Un,NZ_LFUS01000025.1,104267,105277,-,,,ACU19_RS05660,WP_049619738.1,336,LacI family transcriptional regulator
Un,NZ_LFUS01000025.1,105929,107176,+,,,ACU19_RS05670,WP_049619740.1,415,maltose ABC transporter substrate-binding protein
Un,NZ_LFUS01000025.1,107289,108902,+,,,ACU19_RS05675,WP_049619741.1,537,ABC transporter permease subunit
Un,NZ_LFUS01000025.1,109080,109907,+,,,ACU19_RS05680,WP_231583117.1,275,ABC transporter permease subunit
Un,NZ_LFUS01000025.1,110066,112558,-,,,ACU19_RS05685,WP_049619742.1,830,UvrD-helicase domain-containing protein
Un,NZ_LFUS01000025.1,112558,119625,-,,,ACU19_RS05690,WP_049619743.1,2355,DEAD/DEAH box helicase
Un,NZ_LFUS01000025.1,119628,124727,-,,,ACU19_RS05695,WP_082160070.1,1699,class I SAM-dependent DNA methyltransferase
Un,NZ_LFUS01000025.1,124720,127962,-,,,ACU19_RS10635,WP_049619744.1,1080,DEAD/DEAH box helicase
Un,NZ_LFUS01000025.1,128389,129276,-,,,ACU19_RS05705,WP_197077820.1,295,SDR family oxidoreductase
Un,NZ_LFUS01000025.1,129370,130251,+,,,ACU19_RS05710,WP_197077821.1,293,DNA-protecting protein DprA
Un,NZ_LFUS01000025.1,130590,131180,+,,,ACU19_RS05715,WP_049619745.1,196,SocA family protein
Un,NZ_LFUS01000025.1,131478,131888,+,,,ACU19_RS05720,WP_141670427.1,136,hypothetical protein
Un,NZ_LFUS01000025.1,131917,132672,-,,,ACU19_RS05725,WP_049619747.1,251,amino acid ABC transporter ATP-binding protein
Un,NZ_LFUS01000025.1,132706,133353,-,,,ACU19_RS05730,WP_049619748.1,215,amino acid ABC transporter permease
Un,NZ_LFUS01000025.1,133657,134469,-,,,ACU19_RS05740,WP_049619750.1,270,amino acid ABC transporter substrate-binding protein
Un,NZ_LFUS01000026.1,381,1103,+,,,ACU19_RS05745,WP_049619775.1,240,MBL fold metallo-hydrolase
Un,NZ_LFUS01000026.1,1226,2584,+,,hisS,ACU19_RS05750,WP_049619776.1,452,histidine--tRNA ligase
Un,NZ_LFUS01000026.1,2581,4392,+,,,ACU19_RS05755,WP_049619777.1,603,dynamin family protein
Un,NZ_LFUS01000026.1,4383,6383,+,,,ACU19_RS05760,WP_049619778.1,666,dynamin family protein
Un,NZ_LFUS01000026.1,6512,7093,-,,,ACU19_RS05765,WP_049619779.1,193,TetR family transcriptional regulator
Un,NZ_LFUS01000026.1,7494,8501,-,,argF,ACU19_RS05770,WP_049619780.1,335,ornithine carbamoyltransferase
Un,NZ_LFUS01000026.1,8644,9873,+,,,ACU19_RS10045,WP_197077824.1,409,N-acetyl-gamma-glutamyl-phosphate reductase
Un,NZ_LFUS01000026.1,9870,11030,+,,argJ,ACU19_RS05780,WP_049619782.1,386,bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ
Un,NZ_LFUS01000026.1,11370,12197,+,,argB,ACU19_RS05785,WP_231583118.1,275,acetylglutamate kinase
Un,NZ_LFUS01000026.1,12484,13644,+,,,ACU19_RS05790,WP_049619783.1,386,acetylornithine transaminase
Un,NZ_LFUS01000026.1,13803,14261,+,,argR,ACU19_RS05795,WP_049619784.1,152,arginine repressor
Un,NZ_LFUS01000026.1,14445,15680,+,,,ACU19_RS05800,WP_049619785.1,411,argininosuccinate synthase
Un,NZ_LFUS01000026.1,16149,17699,-,,,ACU19_RS05805,WP_049619786.1,516,MFS transporter
Un,NZ_LFUS01000026.1,18227,18988,+,,,ACU19_RS05810,WP_049619787.1,253,nitroreductase family protein
Un,NZ_LFUS01000026.1,19181,20614,+,,argH,ACU19_RS05815,WP_049619788.1,477,argininosuccinate lyase
Un,NZ_LFUS01000026.1,20850,22124,+,,tyrS,ACU19_RS05820,WP_049619789.1,424,tyrosine--tRNA ligase
Un,NZ_LFUS01000026.1,22437,23000,-,,,ACU19_RS10365,WP_156181448.1,187,hypothetical protein
Un,NZ_LFUS01000027.1,1,247,+,,,ACU19_RS10640,WP_197077825.1,81,"integrase core domain-containing protein, partial"
Un,NZ_LFUS01000027.1,403,2418,-,,gndA,ACU19_RS05840,WP_197077826.1,671,NADP-dependent phosphogluconate dehydrogenase
Un,NZ_LFUS01000027.1,2568,3278,+,,,ACU19_RS05845,WP_049619791.1,236,FCD domain-containing protein
Un,NZ_LFUS01000027.1,3471,4850,+,,,ACU19_RS05850,WP_049619792.1,459,GntP family permease
Un,NZ_LFUS01000027.1,5207,6274,+,,,ACU19_RS05855,WP_049619793.1,355,TRAP transporter substrate-binding protein
Un,NZ_LFUS01000027.1,6271,6831,+,,,ACU19_RS05860,WP_049619794.1,186,TRAP transporter small permease
Un,NZ_LFUS01000027.1,6836,8149,+,,,ACU19_RS05865,WP_049619795.1,437,TRAP transporter large permease
Un,NZ_LFUS01000027.1,8310,9110,+,,,ACU19_RS05870,WP_049619796.1,266,methyltransferase domain-containing protein
Un,NZ_LFUS01000027.1,9327,11177,-,,,ACU19_RS05875,WP_049619797.1,616,ABC transporter ATP-binding protein/permease
Un,NZ_LFUS01000027.1,11180,12955,-,,,ACU19_RS05880,WP_231583119.1,591,ABC transporter ATP-binding protein/permease
Un,NZ_LFUS01000027.1,13354,14109,-,,,ACU19_RS05885,WP_197077828.1,251,GIY-YIG nuclease family protein
Un,NZ_LFUS01000027.1,14640,15386,+,,,ACU19_RS05890,WP_049619799.1,248,glucose 1-dehydrogenase
Un,NZ_LFUS01000027.1,15646,16554,-,,,ACU19_RS05895,WP_049619800.1,302,"1,4-dihydroxy-2-naphthoate polyprenyltransferase"
Un,NZ_LFUS01000027.1,16917,18059,+,,hemH,ACU19_RS05900,WP_082160080.1,380,ferrochelatase
Un,NZ_LFUS01000027.1,18081,18773,-,,,ACU19_RS05905,WP_049619801.1,230,TrkA family potassium uptake protein
Un,NZ_LFUS01000027.1,18766,20010,-,,,ACU19_RS05910,WP_082160090.1,414,ATPase
Un,NZ_LFUS01000027.1,20385,22343,-,,,ACU19_RS05915,WP_197077829.1,652,heavy metal translocating P-type ATPase
Un,NZ_LFUS01000027.1,22350,22586,+,,,ACU19_RS10650,WP_049619804.1,78,hypothetical protein
Un,NZ_LFUS01000027.1,22912,23985,-,,,ACU19_RS05925,WP_049619805.1,357,"2,3-butanediol dehydrogenase"
Un,NZ_LFUS01000027.1,24396,25562,-,,,ACU19_RS05930,WP_197077830.1,388,hypothetical protein
Un,NZ_LFUS01000027.1,25945,26877,+,,,ACU19_RS09735,WP_053093622.1,310,M48 family metallopeptidase
Un,NZ_LFUS01000027.1,27049,27519,+,,,ACU19_RS05940,WP_049619807.1,156,NUDIX domain-containing protein
Un,NZ_LFUS01000027.1,27630,29621,+,,,ACU19_RS05945,WP_049619808.1,663,hypothetical protein
Un,NZ_LFUS01000027.1,29704,30915,-,,,ACU19_RS05950,WP_049619809.1,403,histidinol-phosphate transaminase
Un,NZ_LFUS01000027.1,31083,31961,+,,,ACU19_RS05955,WP_049619810.1,292,fructosamine kinase family protein
Un,NZ_LFUS01000027.1,32206,33642,-,,purB,ACU19_RS05960,WP_049619811.1,478,adenylosuccinate lyase
Un,NZ_LFUS01000027.1,34009,34698,+,,,ACU19_RS05965,WP_231583121.1,229,DedA family protein
Un,NZ_LFUS01000027.1,34896,35141,+,,,ACU19_RS05970,WP_049619812.1,81,hypothetical protein
Un,NZ_LFUS01000027.1,35226,38426,+,,,ACU19_RS10825,WP_053093623.1,1066,lysylphosphatidylglycerol synthase domain-containing protein
Un,NZ_LFUS01000027.1,38423,40240,+,,,ACU19_RS05980,WP_053093624.1,605,DUF2079 domain-containing protein
Un,NZ_LFUS01000027.1,40240,42000,+,,,ACU19_RS05985,WP_049619813.1,586,DUF2079 domain-containing protein
Un,NZ_LFUS01000027.1,42131,42688,+,,,ACU19_RS05990,WP_049619814.1,185,CrcB family protein
Un,NZ_LFUS01000027.1,42688,43101,+,,,ACU19_RS05995,WP_049619815.1,137,CrcB family protein
Un,NZ_LFUS01000027.1,43485,44177,+,,,ACU19_RS06000,WP_049619816.1,230,HdeD family acid-resistance protein
Un,NZ_LFUS01000027.1,44312,45991,+,,pgm,ACU19_RS06005,WP_049619817.1,559,"phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)"
Un,NZ_LFUS01000027.1,46451,47917,+,,gndA,ACU19_RS06010,WP_049619818.1,488,NADP-dependent phosphogluconate dehydrogenase
Un,NZ_LFUS01000027.1,48063,49670,-,,,ACU19_RS06015,WP_049619819.1,535,hypothetical protein
Un,NZ_LFUS01000027.1,50023,51144,+,,,ACU19_RS06025,WP_049619821.1,373,ABC transporter substrate-binding protein
Un,NZ_LFUS01000027.1,51469,52371,+,,,ACU19_RS06030,WP_231583123.1,300,iron chelate uptake ABC transporter family permease subunit
Un,NZ_LFUS01000027.1,52368,53525,+,,,ACU19_RS06035,WP_231583124.1,385,iron chelate uptake ABC transporter family permease subunit
Un,NZ_LFUS01000027.1,53529,54335,+,,,ACU19_RS06040,WP_049619823.1,268,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000027.1,54405,55328,-,,,ACU19_RS06045,WP_049619824.1,307,TRIC cation channel family protein
Un,NZ_LFUS01000027.1,55520,56572,-,,,ACU19_RS06050,WP_049619825.1,350,endonuclease/exonuclease/phosphatase family protein
Un,NZ_LFUS01000027.1,57093,61748,+,,,ACU19_RS06055,WP_231583125.1,1551,DUF3418 domain-containing protein
Un,NZ_LFUS01000027.1,61832,62557,-,,,ACU19_RS06060,WP_049619826.1,241,hypothetical protein
Un,NZ_LFUS01000027.1,62683,63690,-,,,ACU19_RS06065,WP_156181454.1,335,hypothetical protein
Un,NZ_LFUS01000027.1,63739,64377,-,,,ACU19_RS06070,WP_049619851.1,212,low molecular weight phosphotyrosine protein phosphatase
Un,NZ_LFUS01000027.1,64705,65829,-,,ugpC,ACU19_RS06080,WP_049619829.1,374,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC
Un,NZ_LFUS01000027.1,66242,66877,+,,,ACU19_RS06090,WP_049619831.1,211,deoxynucleoside kinase
Un,NZ_LFUS01000027.1,66984,68369,-,,,ACU19_RS06095,WP_049619832.1,461,amidohydrolase family protein
Un,NZ_LFUS01000027.1,68901,69716,+,,,ACU19_RS06100,WP_231583126.1,271,sulfite exporter TauE/SafE family protein
Un,NZ_LFUS01000027.1,69878,70606,+,,,ACU19_RS09745,WP_053093625.1,242,GNAT family N-acetyltransferase
Un,NZ_LFUS01000027.1,70725,72191,-,,,ACU19_RS10830,WP_053093626.1,488,PfkB family carbohydrate kinase
Un,NZ_LFUS01000027.1,72213,73859,-,,,ACU19_RS06115,WP_082160085.1,548,cytosine permease
Un,NZ_LFUS01000027.1,74094,75272,-,,,ACU19_RS06120,WP_049619833.1,392,ADP-ribosylglycohydrolase family protein
Un,NZ_LFUS01000027.1,75404,76249,-,,,ACU19_RS06125,WP_082160086.1,281,GntR family transcriptional regulator
Un,NZ_LFUS01000027.1,76994,77914,-,,,ACU19_RS06130,WP_049619834.1,306,dihydrodipicolinate synthase family protein
Un,NZ_LFUS01000027.1,77915,78775,-,,,ACU19_RS06135,WP_049619835.1,286,ABC transporter ATP-binding protein
Un,NZ_LFUS01000027.1,78775,80865,-,,,ACU19_RS06140,WP_049619836.1,696,dipeptide/oligopeptide/nickel ABC transporter permease/ATP-binding protein
Un,NZ_LFUS01000027.1,80868,81827,-,,,ACU19_RS06145,WP_049619837.1,319,ABC transporter permease
Un,NZ_LFUS01000027.1,81942,83531,-,,,ACU19_RS06150,WP_049619838.1,529,ABC transporter substrate-binding protein
Un,NZ_LFUS01000027.1,84070,85329,+,,,ACU19_RS06155,WP_082160087.1,419,ROK family protein
Un,NZ_LFUS01000027.1,85342,86016,+,,,ACU19_RS06160,WP_049619839.1,224,N-acetylmannosamine-6-phosphate 2-epimerase
Un,NZ_LFUS01000027.1,86168,86953,+,,,ACU19_RS06165,WP_049619840.1,261,glucosamine-6-phosphate deaminase
Un,NZ_LFUS01000027.1,87070,88392,-,,,ACU19_RS06170,WP_156181456.1,440,glycoside hydrolase
Un,NZ_LFUS01000027.1,88955,90364,+,,,ACU19_RS06175,WP_231583127.1,469,MFS transporter
Un,NZ_LFUS01000027.1,90364,91389,+,,,ACU19_RS06180,WP_049619842.1,341,L-idonate 5-dehydrogenase
Un,NZ_LFUS01000028.1,985,1296,+,,,ACU19_RS06185,WP_197077832.1,103,cupin domain-containing protein
Un,NZ_LFUS01000028.1,1354,2358,+,,,ACU19_RS06190,WP_049619860.1,334,isocitrate/isopropylmalate dehydrogenase family protein
Un,NZ_LFUS01000028.1,2522,5257,-,,acnA,ACU19_RS06195,WP_082160096.1,911,aconitate hydratase AcnA
Un,NZ_LFUS01000028.1,5244,6638,-,,,ACU19_RS06200,WP_049619861.1,464,citrate synthase
Un,NZ_LFUS01000028.1,6989,8953,-,,,ACU19_RS06205,WP_049619896.1,654,"oligopeptide transporter, OPT family"
Un,NZ_LFUS01000028.1,9419,11176,+,,,ACU19_RS06215,WP_082160097.1,585,ATP-binding cassette domain-containing protein
Un,NZ_LFUS01000028.1,11179,13068,+,,,ACU19_RS06220,WP_049619863.1,629,ABC transporter ATP-binding protein/permease
Un,NZ_LFUS01000028.1,13296,13478,+,,,ACU19_RS06225,WP_156181460.1,60,hypothetical protein
Un,NZ_LFUS01000028.1,13555,15360,+,,ilvD,ACU19_RS06230,WP_231583131.1,601,dihydroxy-acid dehydratase
Un,NZ_LFUS01000028.1,15367,16902,-,,,ACU19_RS06235,WP_231583128.1,511,threonine/serine exporter family protein
Un,NZ_LFUS01000028.1,17318,19069,+,,,ACU19_RS06240,WP_231583133.1,583,acetolactate synthase large subunit
Un,NZ_LFUS01000028.1,19084,19611,+,,ilvN,ACU19_RS06245,WP_049619867.1,175,acetolactate synthase small subunit
Un,NZ_LFUS01000028.1,19754,20785,+,,ilvC,ACU19_RS06250,WP_049619868.1,343,ketol-acid reductoisomerase
Un,NZ_LFUS01000028.1,21013,21852,+,,,ACU19_RS06255,WP_049619869.1,279,thioredoxin domain-containing protein
Un,NZ_LFUS01000028.1,22175,23359,-,,,ACU19_RS06265,WP_049619871.1,394,thiolase family protein
Un,NZ_LFUS01000028.1,23506,24576,+,,,ACU19_RS06270,WP_049619872.1,356,3-isopropylmalate dehydrogenase
Un,NZ_LFUS01000028.1,24702,25847,+,,,ACU19_RS06275,WP_231583129.1,381,branched-chain amino acid aminotransferase
Un,NZ_LFUS01000028.1,26171,27067,-,,,ACU19_RS06280,WP_049619874.1,298,TM2 domain-containing protein
Un,NZ_LFUS01000028.1,27250,28146,-,,,ACU19_RS06285,WP_082160106.1,298,YggS family pyridoxal phosphate-dependent enzyme
Un,NZ_LFUS01000028.1,28212,30887,-,,,ACU19_RS06290,WP_049619875.1,891,DEAD/DEAH box helicase
Un,NZ_LFUS01000028.1,31550,32575,+,,,ACU19_RS06305,WP_197077833.1,341,FMN-binding negative transcriptional regulator
Un,NZ_LFUS01000028.1,32949,33371,+,,,ACU19_RS06310,WP_049619878.1,140,Hsp20 family protein
Un,NZ_LFUS01000028.1,33508,35076,-,,,ACU19_RS06315,WP_049619879.1,522,transporter
Un,NZ_LFUS01000028.1,35369,36292,+,,,ACU19_RS06320,WP_049619880.1,307,glutathione synthetase
Un,NZ_LFUS01000028.1,37029,38012,+,,mvk,ACU19_RS06330,WP_049619881.1,327,mevalonate kinase
Un,NZ_LFUS01000028.1,38009,39019,+,,mvaD,ACU19_RS06335,WP_049619882.1,336,diphosphomevalonate decarboxylase
Un,NZ_LFUS01000028.1,39012,40082,+,,,ACU19_RS06340,WP_049619883.1,356,phosphomevalonate kinase
Un,NZ_LFUS01000028.1,40098,41234,+,,fni,ACU19_RS06345,WP_231583130.1,378,type 2 isopentenyl-diphosphate Delta-isomerase
Un,NZ_LFUS01000028.1,41392,42498,+,,,ACU19_RS06350,WP_049619884.1,368,hydroxymethylglutaryl-CoA reductase
Un,NZ_LFUS01000028.1,42870,44183,+,,,ACU19_RS06360,WP_049619886.1,437,3-hydroxy-3-methylglutaryl-CoA synthase
Un,NZ_LFUS01000028.1,44531,45286,-,,orn,ACU19_RS06365,WP_156181462.1,251,oligoribonuclease
Un,NZ_LFUS01000028.1,45785,47329,+,,,ACU19_RS09755,WP_197077834.1,514,50S ribosome-binding GTPase
Un,NZ_LFUS01000028.1,47642,49102,+,,,ACU19_RS06380,WP_049619887.1,486,50S ribosome-binding GTPase
Un,NZ_LFUS01000028.1,49824,50408,+,,,ACU19_RS06385,WP_049619888.1,194,single-stranded DNA-binding protein
Un,NZ_LFUS01000028.1,50801,52480,+,,ettA,ACU19_RS06390,WP_049619889.1,559,energy-dependent translational throttle protein EttA
Un,NZ_LFUS01000028.1,53122,54057,-,,,ACU19_RS06395,WP_049619890.1,311,thioesterase family protein
Un,NZ_LFUS01000028.1,54528,56675,+,,malQ,ACU19_RS06400,WP_049619891.1,715,4-alpha-glucanotransferase
Un,NZ_LFUS01000028.1,57036,59597,-,,pepN,ACU19_RS06405,WP_049619892.1,853,aminopeptidase N
Un,NZ_LFUS01000028.1,59982,60581,+,,,ACU19_RS06410,WP_049619893.1,199,DsbA family protein
Un,NZ_LFUS01000028.1,60823,62811,-,,,ACU19_RS06415,WP_049619894.1,662,M13 family peptidase
Un,NZ_LFUS01000029.1,989,2737,+,,,ACU19_RS06430,WP_049619905.1,582,DUF2142 domain-containing protein
Un,NZ_LFUS01000029.1,3039,4031,-,,rfbB,ACU19_RS06435,WP_049619906.1,330,"dTDP-glucose 4,6-dehydratase"
Un,NZ_LFUS01000029.1,4191,5531,-,,,ACU19_RS06440,WP_049619907.1,446,hypothetical protein
Un,NZ_LFUS01000029.1,5625,6485,+,,,ACU19_RS06445,WP_049619937.1,286,glycosyltransferase
Un,NZ_LFUS01000029.1,6717,7607,+,,,ACU19_RS06450,WP_082160107.1,296,glycosyltransferase
Un,NZ_LFUS01000029.1,7702,8109,-,,,ACU19_RS06455,WP_049619908.1,135,DUF2304 domain-containing protein
Un,NZ_LFUS01000029.1,8106,8864,-,,,ACU19_RS06460,WP_049619909.1,252,glycosyltransferase family 2 protein
